commodity,contract_month,contract_year,code,trading_date, close , open , high , low 
W,N,3^2, WN3^2 ,1/9/2023,755.25,759.75,769.50,753.00
W,N,3^2, WN3^2 ,1/6/2023,756.25,761.50,768.75,755.25
W,N,3^2, WN3^2 ,1/5/2023,759.25,758.75,765.00,749.25
W,N,3^2, WN3^2 ,1/4/2023,758.00,790.00,790.00,757.25
W,N,3^2, WN3^2 ,1/3/2023,786.50,799.25,804.50,780.25
W,N,3^2, WN3^2 ,12/30/2022,803.00,785.75,808.25,782.00
W,N,3^2, WN3^2 ,12/29/2022,785.25,794.00,796.25,777.00
W,N,3^2, WN3^2 ,12/28/2022,796.25,785.25,797.25,782.25
W,N,3^2, WN3^2 ,12/27/2022,784.25,791.00,794.25,780.25
W,N,3^2, WN3^2 ,12/23/2022,786.25,772.25,789.00,771.25
W,N,3^2, WN3^2 ,12/22/2022,774.75,779.75,788.25,771.25
W,N,3^2, WN3^2 ,12/21/2022,779.50,760.25,784.50,760.25
W,N,3^2, WN3^2 ,12/20/2022,762.00,762.50,773.00,757.75
W,N,3^2, WN3^2 ,12/19/2022,761.75,766.25,772.50,752.75
W,N,3^2, WN3^2 ,12/16/2022,765.50,770.00,776.00,764.00
W,N,3^2, WN3^2 ,12/15/2022,770.50,763.00,780.25,759.25
W,N,3^2, WN3^2 ,12/14/2022,764.00,766.50,767.50,753.50
W,N,3^2, WN3^2 ,12/13/2022,765.75,770.25,782.00,764.75
W,N,3^2, WN3^2 ,12/12/2022,767.75,757.25,773.75,753.75
W,N,3^2, WN3^2 ,12/9/2022,749.25,763.25,765.50,746.25
W,N,3^2, WN3^2 ,12/8/2022,760.00,764.50,769.50,752.50
W,N,3^2, WN3^2 ,12/7/2022,763.75,748.75,770.25,743.50
W,N,3^2, WN3^2 ,12/6/2022,745.50,758.00,761.00,740.75
W,N,3^2, WN3^2 ,12/5/2022,757.00,781.00,786.50,753.25
W,N,3^2, WN3^2 ,12/2/2022,779.75,799.25,800.00,775.50
W,N,3^2, WN3^2 ,12/1/2022,800.50,805.50,810.25,798.00
W,N,3^2, WN3^2 ,11/30/2022,808.75,797.25,811.75,796.25
W,N,3^2, WN3^2 ,11/29/2022,797.00,797.00,805.50,793.25
W,N,3^2, WN3^2 ,11/28/2022,797.25,807.75,810.00,790.50
W,N,3^2, WN3^2 ,11/25/2022,811.75,823.25,832.25,808.00
W,N,3^2, WN3^2 ,11/23/2022,825.75,824.50,827.50,813.00
W,N,3^2, WN3^2 ,11/22/2022,822.50,830.50,835.00,821.00
W,N,3^2, WN3^2 ,11/21/2022,831.00,833.50,839.75,818.50
W,N,3^2, WN3^2 ,11/18/2022,835.25,839.00,846.75,832.50
W,N,3^2, WN3^2 ,11/17/2022,839.00,849.50,849.50,829.75
W,N,3^2, WN3^2 ,11/16/2022,851.00,861.75,861.75,838.75
W,N,3^2, WN3^2 ,11/15/2022,862.25,854.00,875.75,837.50
W,N,3^2, WN3^2 ,11/14/2022,854.00,850.50,863.25,843.00
W,N,3^2, WN3^2 ,11/11/2022,852.50,844.75,855.50,839.25
W,N,3^2, WN3^2 ,11/10/2022,843.25,847.25,853.75,835.25
W,N,3^2, WN3^2 ,11/9/2022,844.75,865.50,869.25,843.50
W,N,3^2, WN3^2 ,11/8/2022,862.75,878.50,886.00,858.50
W,N,3^2, WN3^2 ,11/7/2022,879.00,883.25,893.25,869.25
W,N,3^2, WN3^2 ,11/4/2022,880.50,873.25,884.75,865.75
W,N,3^2, WN3^2 ,11/3/2022,871.25,869.25,877.25,858.00
W,N,3^2, WN3^2 ,11/2/2022,874.00,917.50,921.00,866.50
W,N,3^2, WN3^2 ,11/1/2022,919.50,900.25,920.75,893.25
W,N,3^2, WN3^2 ,10/31/2022,903.75,903.25,912.25,878.25
W,N,3^2, WN3^2 ,10/28/2022,861.50,868.25,869.25,854.00
W,N,3^2, WN3^2 ,10/27/2022,868.50,871.75,884.25,862.25
W,N,3^2, WN3^2 ,10/26/2022,869.00,868.00,873.50,856.00
W,N,3^2, WN3^2 ,10/25/2022,865.25,867.75,870.25,858.50
W,N,3^2, WN3^2 ,10/24/2022,867.00,880.00,882.75,863.50
W,N,3^2, WN3^2 ,10/21/2022,878.00,877.00,888.25,862.25
W,N,3^2, WN3^2 ,10/20/2022,877.00,868.00,881.00,862.25
W,N,3^2, WN3^2 ,10/19/2022,866.00,874.75,885.00,860.75
W,N,3^2, WN3^2 ,10/18/2022,874.50,883.25,887.25,859.75
W,N,3^2, WN3^2 ,10/17/2022,883.50,880.50,894.50,879.25
W,N,3^2, WN3^2 ,10/14/2022,880.75,904.50,911.25,879.25
W,N,3^2, WN3^2 ,10/13/2022,906.75,900.00,917.25,881.75
W,N,3^2, WN3^2 ,10/12/2022,899.50,910.75,911.00,889.50
W,N,3^2, WN3^2 ,10/11/2022,911.25,936.50,937.75,907.50
W,N,3^2, WN3^2 ,10/10/2022,940.25,905.75,949.50,905.75
W,N,3^2, WN3^2 ,10/7/2022,896.50,894.00,907.00,889.25
W,N,3^2, WN3^2 ,10/6/2022,891.25,910.75,913.75,885.00
W,N,3^2, WN3^2 ,10/5/2022,909.25,904.50,919.75,898.50
W,N,3^2, WN3^2 ,10/4/2022,904.50,912.00,925.50,901.00
W,N,3^2, WN3^2 ,10/3/2022,911.00,914.75,927.50,902.75
W,N,3^2, WN3^2 ,9/30/2022,912.25,899.00,932.00,895.75
W,N,3^2, WN3^2 ,9/29/2022,899.00,901.25,914.25,892.75
W,N,3^2, WN3^2 ,9/28/2022,903.75,877.00,904.75,865.50
W,N,3^2, WN3^2 ,9/27/2022,876.00,863.25,896.25,863.25
W,N,3^2, WN3^2 ,9/26/2022,865.50,888.00,897.00,863.25
W,N,3^2, WN3^2 ,9/23/2022,888.25,909.50,913.50,883.25
W,N,3^2, WN3^2 ,9/22/2022,913.50,905.75,920.75,896.75
W,N,3^2, WN3^2 ,9/21/2022,910.25,895.50,922.50,884.00
W,N,3^2, WN3^2 ,9/20/2022,905.00,853.75,906.50,852.00
W,N,3^2, WN3^2 ,9/19/2022,850.75,873.75,873.75,839.50
W,N,3^2, WN3^2 ,9/16/2022,875.75,865.00,881.00,850.00
W,N,3^2, WN3^2 ,9/15/2022,860.75,890.00,899.50,860.50
W,N,3^2, WN3^2 ,9/14/2022,890.25,883.50,891.75,870.25
W,N,3^2, WN3^2 ,9/13/2022,880.00,875.00,890.75,868.75
W,N,3^2, WN3^2 ,9/12/2022,875.50,879.75,892.00,866.50
W,N,3^2, WN3^2 ,9/9/2022,884.00,849.25,886.75,849.25
W,N,3^2, WN3^2 ,9/8/2022,849.50,855.00,871.50,839.00
W,N,3^2, WN3^2 ,9/7/2022,859.50,839.00,886.50,833.75
W,N,3^2, WN3^2 ,9/6/2022,841.00,845.00,850.75,830.50
W,N,3^2, WN3^2 ,9/2/2022,838.50,824.50,845.75,824.50
W,N,3^2, WN3^2 ,9/1/2022,823.00,854.00,859.75,820.25
W,N,3^2, WN3^2 ,8/31/2022,858.25,844.25,863.50,834.75
W,N,3^2, WN3^2 ,8/30/2022,846.75,863.00,868.50,843.75
W,N,3^2, WN3^2 ,8/29/2022,864.50,831.75,870.50,820.50
W,N,3^2, WN3^2 ,8/26/2022,831.75,810.00,838.25,809.50
W,N,3^2, WN3^2 ,8/25/2022,814.00,834.50,845.00,810.75
W,N,3^2, WN3^2 ,8/24/2022,838.00,835.00,846.00,820.25
W,N,3^2, WN3^2 ,8/23/2022,830.25,813.75,846.50,813.75
W,N,3^2, WN3^2 ,8/22/2022,816.50,797.75,819.25,790.25
W,N,3^2, WN3^2 ,8/19/2022,797.75,782.25,799.00,775.50
W,N,3^2, WN3^2 ,8/18/2022,778.75,807.75,807.75,773.25
W,N,3^2, WN3^2 ,8/17/2022,805.50,825.00,835.00,801.25
W,N,3^2, WN3^2 ,8/16/2022,825.00,837.75,848.00,821.50
W,N,3^2, WN3^2 ,8/15/2022,839.75,842.00,842.25,818.25
W,N,3^2, WN3^2 ,8/12/2022,842.75,847.00,847.00,825.00
W,N,3^2, WN3^2 ,8/11/2022,849.00,843.00,858.50,838.25
W,N,3^2, WN3^2 ,8/10/2022,842.75,832.75,849.25,829.50
W,N,3^2, WN3^2 ,8/9/2022,828.00,836.25,849.50,821.25
W,N,3^2, WN3^2 ,8/8/2022,830.00,820.50,840.00,813.75
W,N,3^2, WN3^2 ,8/5/2022,827.50,828.00,841.00,817.50
W,N,3^2, WN3^2 ,8/4/2022,828.25,816.00,833.25,807.00
W,N,3^2, WN3^2 ,8/3/2022,811.75,819.00,834.75,801.00
W,N,3^2, WN3^2 ,8/2/2022,821.25,832.25,838.00,815.75
W,N,3^2, WN3^2 ,8/1/2022,842.50,850.50,858.25,822.75
W,N,3^2, WN3^2 ,7/29/2022,847.50,849.50,877.25,840.00
W,N,3^2, WN3^2 ,7/28/2022,851.50,822.50,856.75,822.50
W,N,3^2, WN3^2 ,7/27/2022,826.50,831.50,848.00,817.50
W,N,3^2, WN3^2 ,7/26/2022,835.00,808.75,836.25,806.50
W,N,3^2, WN3^2 ,7/25/2022,804.75,825.75,827.00,796.25
W,N,3^2, WN3^2 ,7/22/2022,796.50,823.25,829.75,791.75
W,N,3^2, WN3^2 ,7/21/2022,829.75,840.25,852.50,819.25
W,N,3^2, WN3^2 ,7/20/2022,843.50,835.00,864.50,830.00
W,N,3^2, WN3^2 ,7/19/2022,841.25,841.25,850.00,825.00
W,N,3^2, WN3^2 ,7/18/2022,843.25,816.50,853.00,811.25
W,N,3^2, WN3^2 ,7/15/2022,810.00,825.50,833.75,803.50
W,N,3^2, WN3^2 ,7/14/2022,825.50,839.25,850.75,823.25
W,N,3^2, WN3^2 ,7/13/2022,836.50,836.25,862.00,833.25
W,N,3^2, WN3^2 ,7/12/2022,839.50,891.50,891.50,836.00
W,N,3^2, WN3^2 ,7/11/2022,875.50,928.00,952.50,873.00
W,N,3^2, WN3^2 ,7/8/2022,906.25,863.25,907.75,863.00
W,N,3^2, WN3^2 ,7/7/2022,857.00,830.25,865.00,830.25
W,N,3^2, WN3^2 ,7/6/2022,830.75,835.50,864.00,813.50
W,N,3^2, WN3^2 ,7/5/2022,838.25,870.50,870.50,828.50
W,N,3^2, WN3^2 ,7/1/2022,875.00,908.50,913.25,868.50
W,N,3^2, WN3^2 ,6/30/2022,901.75,940.75,952.75,898.75
W,N,3^2, WN3^2 ,6/29/2022,940.25,945.00,955.75,934.25
W,N,3^2, WN3^2 ,6/28/2022,943.00,935.50,954.25,933.00
W,N,3^2, WN3^2 ,6/27/2022,930.50,947.00,960.50,922.75
W,N,3^2, WN3^2 ,6/24/2022,946.75,956.50,981.00,946.25
W,N,3^2, WN3^2 ,6/23/2022,961.75,998.75,999.00,960.00
W,N,3^2, WN3^2 ,6/22/2022,1002.00,1002.00,1030.25,989.00
W,N,3^2, WN3^2 ,6/21/2022,1002.50,1052.25,1052.25,1001.00
W,N,3^2, WN3^2 ,6/17/2022,1057.50,1092.50,1096.00,1053.25
W,N,3^2, WN3^2 ,6/16/2022,1092.50,1071.00,1097.25,1066.50
W,N,3^2, WN3^2 ,6/15/2022,1071.50,1071.75,1079.75,1063.75
W,N,3^2, WN3^2 ,6/14/2022,1075.75,1095.25,1095.75,1074.25
W,N,3^2, WN3^2 ,6/13/2022,1098.00,1091.00,1111.00,1077.25
W,N,3^2, WN3^2 ,6/10/2022,1091.25,1090.75,1100.00,1073.75
W,N,3^2, WN3^2 ,6/9/2022,1093.25,1101.25,1107.00,1071.25
W,N,3^2, WN3^2 ,6/8/2022,1102.75,1095.00,1110.25,1089.25
W,N,3^2, WN3^2 ,6/7/2022,1095.00,1106.00,1115.00,1078.25
W,N,3^2, WN3^2 ,6/6/2022,1106.75,1069.25,1118.50,1069.25
W,N,3^2, WN3^2 ,6/3/2022,1058.25,1060.00,1068.75,1041.50
W,N,3^2, WN3^2 ,6/2/2022,1062.00,1029.00,1063.00,1029.00
W,N,3^2, WN3^2 ,6/1/2022,1030.00,1071.00,1077.00,1020.00
W,N,3^2, WN3^2 ,5/31/2022,1071.00,1111.75,1112.00,1065.50
W,N,3^2, WN3^2 ,5/27/2022,1122.00,1099.75,1124.25,1094.50
W,N,3^2, WN3^2 ,5/26/2022,1104.50,1090.25,1108.50,1070.75
W,N,3^2, WN3^2 ,5/25/2022,1097.25,1114.00,1114.00,1066.00
W,N,3^2, WN3^2 ,5/24/2022,1114.25,1130.50,1143.50,1089.25
W,N,3^2, WN3^2 ,5/23/2022,1130.50,1124.25,1133.75,1115.25
W,N,3^2, WN3^2 ,5/20/2022,1105.00,1125.00,1130.00,1098.75
W,N,3^2, WN3^2 ,5/19/2022,1125.00,1135.00,1152.00,1109.50
W,N,3^2, WN3^2 ,5/18/2022,1139.50,1158.00,1159.00,1129.50
W,N,3^2, WN3^2 ,5/17/2022,1159.75,1119.75,1161.00,1073.25
W,N,3^2, WN3^2 ,5/16/2022,1116.75,1116.75,1153.25,1113.25
W,N,3^2, WN3^2 ,5/13/2022,1098.75,1097.00,1120.50,1088.00
W,N,3^2, WN3^2 ,5/12/2022,1106.25,1053.00,1108.25,1042.25
W,N,3^2, WN3^2 ,5/11/2022,1053.25,1039.25,1060.00,1036.25
W,N,3^2, WN3^2 ,5/10/2022,1039.25,1020.75,1041.75,1020.75
W,N,3^2, WN3^2 ,5/9/2022,1032.75,1050.00,1051.75,1022.75
W,N,3^2, WN3^2 ,5/6/2022,1043.75,1049.00,1051.25,1034.00
W,N,3^2, WN3^2 ,5/5/2022,1052.25,1030.00,1053.25,1030.00
W,N,2^2, WN2^2 ,7/14/2022,794.25,#N/A,#N/A,#N/A
W,N,2^2, WN2^2 ,7/13/2022,798.25,810.00,819.25,810.00
W,N,2^2, WN2^2 ,7/12/2022,801.50,835.00,839.25,807.25
W,N,2^2, WN2^2 ,7/11/2022,843.75,888.00,888.00,849.25
W,N,2^2, WN2^2 ,7/8/2022,879.25,843.50,872.25,841.75
W,N,2^2, WN2^2 ,7/7/2022,824.50,816.00,825.25,816.00
W,N,2^2, WN2^2 ,7/6/2022,792.25,791.00,813.00,779.00
W,N,2^2, WN2^2 ,7/5/2022,793.75,829.00,829.00,797.50
W,N,2^2, WN2^2 ,7/1/2022,831.25,876.00,878.00,832.75
W,N,2^2, WN2^2 ,6/30/2022,868.75,914.25,917.75,869.50
W,N,2^2, WN2^2 ,6/29/2022,915.50,922.00,940.00,913.75
W,N,2^2, WN2^2 ,6/28/2022,921.25,908.00,935.00,907.25
W,N,2^2, WN2^2 ,6/27/2022,904.00,922.00,940.00,900.50
W,N,2^2, WN2^2 ,6/24/2022,923.75,936.25,962.50,921.75
W,N,2^2, WN2^2 ,6/23/2022,937.25,973.25,974.50,934.50
W,N,2^2, WN2^2 ,6/22/2022,976.50,977.25,1007.25,960.00
W,N,2^2, WN2^2 ,6/21/2022,975.25,1032.00,1033.25,973.50
W,N,2^2, WN2^2 ,6/17/2022,1034.25,1078.25,1083.75,1030.25
W,N,2^2, WN2^2 ,6/16/2022,1078.25,1050.25,1084.75,1047.00
W,N,2^2, WN2^2 ,6/15/2022,1050.00,1055.00,1058.75,1036.50
W,N,2^2, WN2^2 ,6/14/2022,1050.25,1071.00,1072.75,1046.50
W,N,2^2, WN2^2 ,6/13/2022,1071.00,1073.00,1093.50,1053.50
W,N,2^2, WN2^2 ,6/10/2022,1070.75,1074.50,1081.25,1053.00
W,N,2^2, WN2^2 ,6/9/2022,1071.25,1076.25,1082.00,1044.25
W,N,2^2, WN2^2 ,6/8/2022,1074.75,1073.00,1089.00,1061.75
W,N,2^2, WN2^2 ,6/7/2022,1071.75,1093.00,1101.00,1058.50
W,N,2^2, WN2^2 ,6/6/2022,1093.00,1060.00,1108.75,1060.00
W,N,2^2, WN2^2 ,6/3/2022,1040.00,1061.50,1069.25,1036.25
W,N,2^2, WN2^2 ,6/2/2022,1058.25,1043.25,1075.00,1037.25
W,N,2^2, WN2^2 ,6/1/2022,1041.25,1091.00,1098.00,1027.25
W,N,2^2, WN2^2 ,5/31/2022,1087.50,1157.00,1157.25,1087.50
W,N,2^2, WN2^2 ,5/27/2022,1157.50,1143.25,1170.25,1133.50
W,N,2^2, WN2^2 ,5/26/2022,1143.25,1133.00,1160.25,1115.00
W,N,2^2, WN2^2 ,5/25/2022,1148.25,1154.50,1158.50,1114.50
W,N,2^2, WN2^2 ,5/24/2022,1154.75,1196.00,1208.75,1138.00
W,N,2^2, WN2^2 ,5/23/2022,1190.00,1181.75,1196.75,1174.75
W,N,2^2, WN2^2 ,5/20/2022,1168.75,1208.00,1208.00,1168.00
W,N,2^2, WN2^2 ,5/19/2022,1200.50,1222.00,1247.75,1193.50
W,N,2^2, WN2^2 ,5/18/2022,1230.75,1278.50,1280.00,1211.50
W,N,2^2, WN2^2 ,5/17/2022,1277.50,1268.00,1284.00,1200.75
W,N,2^2, WN2^2 ,5/16/2022,1247.50,1234.25,1247.50,1222.25
W,N,2^2, WN2^2 ,5/13/2022,1177.50,1172.75,1198.50,1158.50
W,N,2^2, WN2^2 ,5/12/2022,1178.75,1113.00,1183.00,1102.75
W,N,2^2, WN2^2 ,5/11/2022,1113.00,1094.75,1126.50,1094.25
W,N,2^2, WN2^2 ,5/10/2022,1092.75,1090.25,1107.00,1083.00
W,N,2^2, WN2^2 ,5/9/2022,1092.75,1120.75,1135.00,1090.00
W,N,2^2, WN2^2 ,5/6/2022,1108.50,1102.00,1127.50,1087.75
W,N,2^2, WN2^2 ,5/5/2022,1106.50,1079.00,1121.75,1077.25
W,N,2^2, WN2^2 ,5/4/2022,1076.50,1047.00,1089.00,1042.25
W,N,2^2, WN2^2 ,5/3/2022,1045.50,1056.25,1068.75,1044.00
