commodity,contract_month,contract_year,code,trading_date, close , open , high , low 
KW,Z,3^2, KWZ3^2 ,8/30/2023,731.75,729.50,733.50,721.25
KW,Z,3^2, KWZ3^2 ,8/29/2023,729.25,749.25,749.75,728.00
KW,Z,3^2, KWZ3^2 ,8/28/2023,749.75,765.00,769.50,747.75
KW,Z,3^2, KWZ3^2 ,8/25/2023,764.50,762.50,771.75,755.00
KW,Z,3^2, KWZ3^2 ,8/24/2023,762.50,763.25,765.75,755.00
KW,Z,3^2, KWZ3^2 ,8/23/2023,763.75,748.75,766.75,743.75
KW,Z,3^2, KWZ3^2 ,8/22/2023,747.75,748.00,756.50,742.50
KW,Z,3^2, KWZ3^2 ,8/21/2023,748.25,765.00,770.00,741.75
KW,Z,3^2, KWZ3^2 ,8/18/2023,760.75,743.00,762.50,742.00
KW,Z,3^2, KWZ3^2 ,8/17/2023,741.50,751.75,754.00,739.50
KW,Z,3^2, KWZ3^2 ,8/16/2023,752.50,745.00,755.75,739.00
KW,Z,3^2, KWZ3^2 ,8/15/2023,745.50,759.25,763.00,742.75
KW,Z,3^2, KWZ3^2 ,8/14/2023,759.25,770.00,771.25,743.25
KW,Z,3^2, KWZ3^2 ,8/11/2023,766.00,779.75,782.25,763.50
KW,Z,3^2, KWZ3^2 ,8/10/2023,779.25,776.00,787.75,775.50
KW,Z,3^2, KWZ3^2 ,8/9/2023,776.00,781.00,788.50,770.50
KW,Z,3^2, KWZ3^2 ,8/8/2023,781.50,782.00,789.25,771.25
KW,Z,3^2, KWZ3^2 ,8/7/2023,782.25,779.25,789.00,766.00
KW,Z,3^2, KWZ3^2 ,8/4/2023,769.25,785.50,799.00,768.00
KW,Z,3^2, KWZ3^2 ,8/3/2023,782.00,802.00,808.50,780.75
KW,Z,3^2, KWZ3^2 ,8/2/2023,801.00,817.75,841.75,789.50
KW,Z,3^2, KWZ3^2 ,8/1/2023,817.75,830.75,838.50,808.25
KW,Z,3^2, KWZ3^2 ,7/31/2023,829.50,867.75,868.25,825.00
KW,Z,3^2, KWZ3^2 ,7/28/2023,869.25,877.75,879.75,855.25
KW,Z,3^2, KWZ3^2 ,7/27/2023,878.00,875.00,898.25,870.25
KW,Z,3^2, KWZ3^2 ,7/26/2023,877.25,918.75,919.00,866.50
KW,Z,3^2, KWZ3^2 ,7/25/2023,920.75,920.75,936.00,899.50
KW,Z,3^2, KWZ3^2 ,7/24/2023,925.25,869.75,926.75,867.00
KW,Z,3^2, KWZ3^2 ,7/21/2023,866.75,878.00,883.75,849.25
KW,Z,3^2, KWZ3^2 ,7/20/2023,880.75,868.75,896.75,859.00
KW,Z,3^2, KWZ3^2 ,7/19/2023,872.50,831.50,892.25,826.50
KW,Z,3^2, KWZ3^2 ,7/18/2023,832.25,819.50,837.25,811.25
KW,Z,3^2, KWZ3^2 ,7/17/2023,820.00,834.25,851.00,815.75
KW,Z,3^2, KWZ3^2 ,7/14/2023,833.50,811.25,833.50,806.25
KW,Z,3^2, KWZ3^2 ,7/13/2023,810.75,807.00,814.00,799.50
KW,Z,3^2, KWZ3^2 ,7/12/2023,807.00,820.00,836.50,796.25
KW,Z,3^2, KWZ3^2 ,7/11/2023,820.50,813.00,831.00,813.00
KW,Z,3^2, KWZ3^2 ,7/10/2023,814.25,820.75,831.50,812.00
KW,Z,3^2, KWZ3^2 ,7/7/2023,819.50,841.75,845.75,817.25
KW,Z,3^2, KWZ3^2 ,7/6/2023,844.75,838.25,854.25,830.75
KW,Z,3^2, KWZ3^2 ,7/5/2023,844.50,806.00,850.75,806.00
KW,Z,3^2, KWZ3^2 ,7/3/2023,798.75,800.25,824.00,789.50
KW,Z,3^2, KWZ3^2 ,6/30/2023,800.25,801.00,826.75,793.25
KW,Z,3^2, KWZ3^2 ,6/29/2023,801.50,806.75,817.25,798.50
KW,Z,3^2, KWZ3^2 ,6/28/2023,808.25,837.50,842.75,805.00
KW,Z,3^2, KWZ3^2 ,6/27/2023,840.50,869.75,872.25,831.00
KW,Z,3^2, KWZ3^2 ,6/26/2023,868.00,861.75,889.00,855.25
KW,Z,3^2, KWZ3^2 ,6/23/2023,863.00,872.25,872.25,855.25
KW,Z,3^2, KWZ3^2 ,6/22/2023,873.25,867.50,889.00,863.50
KW,Z,3^2, KWZ3^2 ,6/21/2023,871.75,838.00,874.75,838.00
KW,Z,3^2, KWZ3^2 ,6/20/2023,834.25,833.00,843.50,824.00
KW,Z,3^2, KWZ3^2 ,6/16/2023,837.00,806.00,847.00,801.00
KW,Z,3^2, KWZ3^2 ,6/15/2023,806.00,779.25,806.75,777.75
KW,Z,3^2, KWZ3^2 ,6/14/2023,779.25,788.50,790.50,776.75
KW,Z,3^2, KWZ3^2 ,6/13/2023,790.00,794.50,800.25,781.00
KW,Z,3^2, KWZ3^2 ,6/12/2023,792.25,794.00,797.50,782.25
KW,Z,3^2, KWZ3^2 ,6/9/2023,792.75,802.25,802.25,783.50
KW,Z,3^2, KWZ3^2 ,6/8/2023,802.50,784.00,804.75,778.50
KW,Z,3^2, KWZ3^2 ,6/7/2023,784.00,805.50,813.50,783.00
KW,Z,3^2, KWZ3^2 ,6/6/2023,810.25,812.00,836.50,797.25
KW,Z,3^2, KWZ3^2 ,6/5/2023,812.50,804.25,821.25,801.00
KW,Z,3^2, KWZ3^2 ,6/2/2023,803.50,791.50,807.25,779.25
KW,Z,3^2, KWZ3^2 ,6/1/2023,794.00,781.50,799.75,779.00
KW,Z,3^2, KWZ3^2 ,5/31/2023,781.00,778.25,785.00,760.75
KW,Z,3^2, KWZ3^2 ,5/30/2023,778.75,810.00,810.00,774.50
KW,Z,3^2, KWZ3^2 ,5/26/2023,809.50,808.00,818.75,804.75
KW,Z,3^2, KWZ3^2 ,5/25/2023,806.50,806.25,816.00,796.00
KW,Z,3^2, KWZ3^2 ,5/24/2023,803.50,826.50,827.50,798.00
KW,Z,3^2, KWZ3^2 ,5/23/2023,827.00,811.00,833.50,798.00
KW,Z,3^2, KWZ3^2 ,5/22/2023,810.25,807.00,813.75,791.50
KW,Z,3^2, KWZ3^2 ,5/19/2023,807.00,836.50,841.50,805.75
KW,Z,3^2, KWZ3^2 ,5/18/2023,836.50,861.00,861.00,827.75
KW,Z,3^2, KWZ3^2 ,5/17/2023,864.25,876.00,890.25,859.50
KW,Z,3^2, KWZ3^2 ,5/16/2023,876.25,873.75,878.25,862.50
KW,Z,3^2, KWZ3^2 ,5/15/2023,873.75,846.00,880.00,841.25
KW,Z,3^2, KWZ3^2 ,5/12/2023,846.75,818.25,859.50,818.00
KW,Z,3^2, KWZ3^2 ,5/11/2023,818.50,826.50,830.75,816.50
KW,Z,3^2, KWZ3^2 ,5/10/2023,833.25,831.50,838.50,817.00
KW,Z,3^2, KWZ3^2 ,5/9/2023,833.25,830.00,834.25,818.00
KW,Z,3^2, KWZ3^2 ,5/8/2023,830.25,821.50,841.25,820.25
KW,Z,3^2, KWZ3^2 ,5/5/2023,821.25,794.50,826.25,791.25
KW,Z,3^2, KWZ3^2 ,5/4/2023,791.75,778.50,796.25,763.75
KW,Z,3^2, KWZ3^2 ,5/3/2023,778.50,739.75,782.75,736.00
KW,Z,3^2, KWZ3^2 ,5/2/2023,738.75,761.75,769.50,736.75
KW,Z,3^2, KWZ3^2 ,5/1/2023,759.25,774.00,774.25,754.00
KW,Z,3^2, KWZ3^2 ,4/28/2023,777.00,766.50,781.00,763.75
KW,Z,3^2, KWZ3^2 ,4/27/2023,766.25,786.75,786.75,763.75
KW,Z,3^2, KWZ3^2 ,4/26/2023,784.00,801.00,803.50,783.00
KW,Z,3^2, KWZ3^2 ,4/25/2023,801.00,812.75,813.50,791.00
KW,Z,3^2, KWZ3^2 ,4/24/2023,812.00,826.75,828.50,810.75
KW,Z,3^2, KWZ3^2 ,4/21/2023,820.50,824.00,828.75,810.00
KW,Z,3^2, KWZ3^2 ,4/20/2023,823.50,845.00,847.50,819.25
KW,Z,3^2, KWZ3^2 ,4/19/2023,845.50,864.25,864.25,845.00
KW,Z,3^2, KWZ3^2 ,4/18/2023,862.00,870.00,876.50,856.75
KW,Z,3^2, KWZ3^2 ,4/17/2023,870.25,859.75,871.00,845.25
KW,Z,3^2, KWZ3^2 ,4/14/2023,857.25,829.00,858.00,823.50
KW,Z,3^2, KWZ3^2 ,4/13/2023,828.25,841.75,843.75,824.00
KW,Z,3^2, KWZ3^2 ,4/12/2023,845.00,846.25,859.00,842.75
KW,Z,3^2, KWZ3^2 ,4/11/2023,847.50,857.25,863.25,844.00
KW,Z,3^2, KWZ3^2 ,4/10/2023,855.75,849.75,858.50,844.00
KW,Z,3^2, KWZ3^2 ,4/6/2023,843.50,844.25,853.75,839.25
KW,Z,3^2, KWZ3^2 ,4/5/2023,841.50,854.25,854.25,834.75
KW,Z,3^2, KWZ3^2 ,4/4/2023,855.00,863.50,866.75,851.00
KW,Z,3^2, KWZ3^2 ,4/3/2023,857.50,867.75,875.50,854.00
KW,Z,3^2, KWZ3^2 ,3/31/2023,858.75,852.00,867.50,846.75
KW,Z,3^2, KWZ3^2 ,3/30/2023,854.25,852.75,862.25,848.75
KW,Z,3^2, KWZ3^2 ,3/29/2023,852.75,853.25,875.50,850.75
KW,Z,3^2, KWZ3^2 ,3/28/2023,857.25,848.75,858.25,843.75
KW,Z,3^2, KWZ3^2 ,3/27/2023,846.00,835.00,854.00,826.75
KW,Z,3^2, KWZ3^2 ,3/24/2023,832.75,806.00,844.00,806.00
KW,Z,3^2, KWZ3^2 ,3/23/2023,807.00,800.00,818.50,800.00
KW,Z,3^2, KWZ3^2 ,3/22/2023,801.75,810.25,810.25,785.25
KW,Z,3^2, KWZ3^2 ,3/21/2023,809.50,815.25,828.00,806.50
KW,Z,3^2, KWZ3^2 ,3/20/2023,816.75,818.00,824.50,811.75
KW,Z,3^2, KWZ3^2 ,3/17/2023,825.50,806.00,828.25,806.00
KW,Z,3^2, KWZ3^2 ,3/16/2023,813.00,812.50,814.50,806.00
KW,Z,3^2, KWZ3^2 ,3/15/2023,815.25,811.00,817.50,809.00
KW,Z,3^2, KWZ3^2 ,3/14/2023,811.00,798.00,813.75,793.50
KW,Z,3^2, KWZ3^2 ,3/13/2023,797.50,799.00,807.25,785.50
KW,Z,3^2, KWZ3^2 ,3/10/2023,796.50,779.50,800.75,774.00
KW,Z,3^2, KWZ3^2 ,3/9/2023,778.00,799.00,800.25,777.75
KW,Z,3^2, KWZ3^2 ,3/8/2023,799.00,806.75,806.75,792.75
KW,Z,3^2, KWZ3^2 ,3/7/2023,804.50,806.50,809.25,800.75
KW,Z,3^2, KWZ3^2 ,3/6/2023,802.75,819.25,819.25,801.75
KW,Z,3^2, KWZ3^2 ,3/3/2023,819.25,830.00,832.25,817.75
KW,Z,3^2, KWZ3^2 ,3/2/2023,827.25,821.50,833.25,817.50
KW,Z,3^2, KWZ3^2 ,3/1/2023,820.00,819.00,824.00,812.00
KW,Z,3^2, KWZ3^2 ,2/28/2023,817.25,822.25,825.00,813.75
KW,Z,3^2, KWZ3^2 ,2/27/2023,822.25,837.00,838.00,818.75
KW,Z,3^2, KWZ3^2 ,2/24/2023,836.75,860.00,860.25,828.50
KW,Z,3^2, KWZ3^2 ,2/23/2023,859.00,865.25,867.25,856.50
KW,Z,3^2, KWZ3^2 ,2/22/2023,865.25,882.50,882.50,864.50
KW,Z,3^2, KWZ3^2 ,2/21/2023,880.75,886.00,890.00,880.25
KW,Z,3^2, KWZ3^2 ,2/17/2023,883.50,878.75,885.00,875.25
KW,Z,3^2, KWZ3^2 ,2/16/2023,877.00,875.75,879.00,872.75
KW,Z,3^2, KWZ3^2 ,2/15/2023,873.00,880.00,883.50,868.50
KW,Z,3^2, KWZ3^2 ,2/14/2023,882.25,883.25,893.00,880.00
KW,Z,3^2, KWZ3^2 ,2/13/2023,884.25,882.25,886.00,870.75
KW,Z,3^2, KWZ3^2 ,2/10/2023,882.25,856.75,885.25,856.75
KW,Z,3^2, KWZ3^2 ,2/9/2023,857.75,868.00,872.75,856.25
KW,Z,3^2, KWZ3^2 ,2/8/2023,871.00,865.00,872.00,859.25
KW,Z,3^2, KWZ3^2 ,2/7/2023,864.50,856.50,866.50,853.00
KW,Z,3^2, KWZ3^2 ,2/6/2023,861.00,861.75,870.75,856.25
KW,Z,3^2, KWZ3^2 ,2/3/2023,863.00,867.25,876.75,860.50
KW,Z,3^2, KWZ3^2 ,2/2/2023,871.00,871.00,877.00,859.50
KW,Z,3^2, KWZ3^2 ,2/1/2023,871.50,862.50,871.75,859.50
KW,Z,3^2, KWZ3^2 ,1/31/2023,867.50,857.25,869.50,848.50
KW,Z,3^2, KWZ3^2 ,1/30/2023,859.75,856.25,866.75,854.50
KW,Z,3^2, KWZ3^2 ,1/27/2023,854.25,845.75,857.00,843.50
KW,Z,3^2, KWZ3^2 ,1/26/2023,852.50,835.25,859.00,835.00
KW,Z,3^2, KWZ3^2 ,1/25/2023,836.00,837.75,843.75,833.75
KW,Z,3^2, KWZ3^2 ,1/24/2023,830.25,818.00,836.50,818.00
KW,Z,3^2, KWZ3^2 ,1/23/2023,817.75,842.75,842.75,811.75
KW,Z,3^2, KWZ3^2 ,1/20/2023,844.00,831.50,844.75,824.25
KW,Z,3^2, KWZ3^2 ,1/19/2023,831.50,838.00,847.50,831.00
KW,Z,3^2, KWZ3^2 ,1/18/2023,840.75,848.75,858.75,838.75
KW,Z,3^2, KWZ3^2 ,1/17/2023,850.50,837.50,851.00,828.75
KW,Z,3^2, KWZ3^2 ,1/13/2023,843.25,837.50,846.50,837.50
KW,Z,3^2, KWZ3^2 ,1/12/2023,834.50,823.50,838.00,812.00
KW,Z,3^2, KWZ3^2 ,1/11/2023,823.25,811.00,823.50,809.75
KW,Z,3^2, KWZ3^2 ,1/10/2023,814.00,825.75,825.75,807.00
KW,Z,3^2, KWZ3^2 ,1/9/2023,828.50,829.75,839.00,826.75
KW,Z,3^2, KWZ3^2 ,1/6/2023,829.25,838.25,838.75,828.75
KW,Z,3^2, KWZ3^2 ,1/5/2023,835.00,838.75,842.00,829.25
KW,Z,3^2, KWZ3^2 ,1/4/2023,837.25,858.75,858.75,834.00
KW,Z,3^2, KWZ3^2 ,1/3/2023,863.50,874.75,878.75,856.25
KW,Z,3^2, KWZ3^2 ,12/30/2022,879.25,859.50,881.00,859.50
KW,Z,3^2, KWZ3^2 ,12/29/2022,858.25,863.75,863.75,855.75
KW,Z,3^2, KWZ3^2 ,12/28/2022,872.75,869.25,877.50,863.25
KW,Z,3^2, KWZ3^2 ,12/27/2022,867.00,868.25,879.75,863.25
KW,Z,3^2, KWZ3^2 ,12/23/2022,865.75,856.75,866.25,856.75
KW,Z,3^2, KWZ3^2 ,12/22/2022,856.50,854.00,861.00,851.50
KW,Z,3^2, KWZ3^2 ,12/21/2022,853.75,845.25,855.25,845.25
KW,Z,3^2, KWZ3^2 ,12/20/2022,840.50,841.00,849.00,836.00
KW,Z,3^2, KWZ3^2 ,12/19/2022,837.75,834.75,839.25,826.50
KW,Z,3^2, KWZ3^2 ,12/16/2022,837.75,851.25,851.25,837.25
KW,Z,3^2, KWZ3^2 ,12/15/2022,849.50,843.75,855.25,838.50
KW,Z,3^2, KWZ3^2 ,12/14/2022,844.50,852.50,852.50,837.25
KW,Z,3^2, KWZ3^2 ,12/13/2022,853.50,849.75,864.50,849.75
KW,Z,3^2, KWZ3^2 ,12/12/2022,850.00,833.50,852.25,833.50
KW,Z,3^2, KWZ3^2 ,12/9/2022,828.25,841.75,841.75,826.00
KW,Z,3^2, KWZ3^2 ,12/8/2022,841.00,847.50,848.75,832.25
KW,Z,3^2, KWZ3^2 ,12/7/2022,846.00,829.75,850.25,829.75
KW,Z,3^2, KWZ3^2 ,12/6/2022,829.25,839.00,839.50,821.50
KW,Z,3^2, KWZ3^2 ,12/5/2022,841.00,866.00,866.75,840.50
KW,Z,3^2, KWZ3^2 ,12/2/2022,865.00,880.00,881.00,858.00
KW,Z,3^2, KWZ3^2 ,12/1/2022,881.75,885.00,887.00,873.50
KW,Z,3^2, KWZ3^2 ,11/30/2022,885.25,877.75,887.25,876.00
KW,Z,3^2, KWZ3^2 ,11/29/2022,874.00,882.75,887.00,871.75
KW,Z,3^2, KWZ3^2 ,11/28/2022,882.25,890.75,891.75,876.50
KW,Z,3^2, KWZ3^2 ,11/25/2022,894.25,903.25,910.00,896.25
KW,Z,3^2, KWZ3^2 ,11/23/2022,902.25,902.00,905.00,889.50
KW,Z,3^2, KWZ3^2 ,11/22/2022,898.50,910.00,910.00,897.00
KW,Z,3^2, KWZ3^2 ,11/21/2022,910.50,907.00,913.00,903.00
KW,Z,3^2, KWZ3^2 ,11/18/2022,914.00,910.75,916.75,910.50
KW,Z,3^2, KWZ3^2 ,11/17/2022,917.50,926.50,926.50,908.50
KW,Z,3^2, KWZ3^2 ,11/16/2022,928.25,927.25,928.00,920.25
KW,Z,3^2, KWZ3^2 ,11/15/2022,936.75,933.00,937.75,928.50
KW,Z,3^2, KWZ3^2 ,11/14/2022,936.50,933.00,946.50,931.00
KW,Z,3^2, KWZ3^2 ,11/11/2022,929.50,914.00,929.50,912.75
KW,Z,3^2, KWZ3^2 ,11/10/2022,912.50,916.00,923.00,906.50
KW,Z,3^2, KWZ3^2 ,11/9/2022,918.00,918.50,922.50,916.75
KW,Z,3^2, KWZ3^2 ,11/8/2022,930.25,941.00,953.00,928.75
KW,Z,3^2, KWZ3^2 ,11/7/2022,945.00,935.00,954.00,935.00
KW,Z,3^2, KWZ3^2 ,11/4/2022,940.50,938.00,941.00,928.00
KW,Z,3^2, KWZ3^2 ,11/3/2022,929.75,920.00,935.25,920.00
KW,Z,3^2, KWZ3^2 ,11/2/2022,932.25,965.00,965.00,928.75
KW,Z,3^2, KWZ3^2 ,11/1/2022,970.50,957.00,965.00,949.00
KW,Z,3^2, KWZ3^2 ,10/31/2022,962.25,944.50,954.00,939.00
KW,Z,3^2, KWZ3^2 ,10/28/2022,923.50,918.00,923.50,914.75
KW,Z,3^2, KWZ3^2 ,10/27/2022,928.50,938.75,938.75,922.50
KW,Z,3^2, KWZ3^2 ,10/26/2022,933.00,922.75,934.00,922.75
KW,Z,3^2, KWZ3^2 ,10/25/2022,930.00,926.25,931.25,926.25
KW,Z,3^2, KWZ3^2 ,10/24/2022,934.75,945.00,945.00,929.25
KW,Z,3^2, KWZ3^2 ,10/21/2022,943.25,939.50,943.50,932.75
KW,Z,3^2, KWZ3^2 ,10/20/2022,943.25,933.75,943.00,933.75
KW,Z,3^2, KWZ3^2 ,10/19/2022,930.25,940.25,941.00,927.00
KW,Z,3^2, KWZ3^2 ,10/18/2022,933.25,934.50,935.25,923.50
KW,Z,3^2, KWZ3^2 ,10/17/2022,939.50,946.75,946.75,936.75
KW,Z,3^2, KWZ3^2 ,10/14/2022,936.25,958.00,958.00,940.50
KW,Z,3^2, KWZ3^2 ,10/13/2022,958.25,937.00,966.50,937.00
KW,Z,3^2, KWZ3^2 ,10/12/2022,950.50,954.25,954.25,947.25
KW,Z,3^2, KWZ3^2 ,10/11/2022,958.50,975.00,975.00,957.00
KW,Z,3^2, KWZ3^2 ,10/10/2022,980.75,951.00,990.00,951.00
KW,Z,3^2, KWZ3^2 ,10/7/2022,943.75,950.00,950.50,942.25
KW,Z,3^2, KWZ3^2 ,10/6/2022,936.50,947.25,947.25,931.25
KW,Z,2^2, KWZ2^2 ,12/14/2022,869.75,#N/A,#N/A,#N/A
KW,Z,2^2, KWZ2^2 ,12/13/2022,883.00,891.00,891.00,891.00
KW,Z,2^2, KWZ2^2 ,12/12/2022,880.00,#N/A,#N/A,#N/A
KW,Z,2^2, KWZ2^2 ,12/9/2022,850.75,#N/A,#N/A,#N/A
KW,Z,2^2, KWZ2^2 ,12/8/2022,860.50,864.50,864.50,864.50
KW,Z,2^2, KWZ2^2 ,12/7/2022,864.50,866.00,866.00,866.00
KW,Z,2^2, KWZ2^2 ,12/6/2022,845.75,850.75,850.75,844.00
KW,Z,2^2, KWZ2^2 ,12/5/2022,854.75,888.50,891.25,856.50
KW,Z,2^2, KWZ2^2 ,12/2/2022,882.00,874.50,887.00,865.50
KW,Z,2^2, KWZ2^2 ,12/1/2022,903.00,908.50,911.00,895.00
KW,Z,2^2, KWZ2^2 ,11/30/2022,913.25,903.00,919.25,901.50
KW,Z,2^2, KWZ2^2 ,11/29/2022,901.00,903.25,915.25,896.25
KW,Z,2^2, KWZ2^2 ,11/28/2022,904.75,921.50,924.75,898.25
KW,Z,2^2, KWZ2^2 ,11/25/2022,922.00,930.00,938.50,919.75
KW,Z,2^2, KWZ2^2 ,11/23/2022,930.25,926.00,934.00,911.00
KW,Z,2^2, KWZ2^2 ,11/22/2022,925.50,933.00,939.00,924.25
KW,Z,2^2, KWZ2^2 ,11/21/2022,934.25,934.75,942.00,923.50
KW,Z,2^2, KWZ2^2 ,11/18/2022,934.25,938.00,942.25,929.00
KW,Z,2^2, KWZ2^2 ,11/17/2022,938.00,955.00,955.50,933.00
KW,Z,2^2, KWZ2^2 ,11/16/2022,955.50,964.25,964.75,941.50
KW,Z,2^2, KWZ2^2 ,11/15/2022,963.00,956.00,974.75,944.50
KW,Z,2^2, KWZ2^2 ,11/14/2022,956.25,947.75,965.75,942.75
KW,Z,2^2, KWZ2^2 ,11/11/2022,943.50,925.00,945.75,923.00
