commodity,contract_month,contract_year,code,trading_date, close , open , high , low 
LH,Z,9^0, LHZ9^0 ,10/2/2009,48.55,49.28,49.40,48.50
LH,Z,9^0, LHZ9^0 ,10/1/2009,48.63,49.35,50.20,48.30
LH,Z,9^0, LHZ9^0 ,9/30/2009,49.60,49.80,50.00,48.55
LH,Z,9^0, LHZ9^0 ,9/29/2009,50.18,49.88,50.83,49.80
LH,Z,9^0, LHZ9^0 ,9/28/2009,49.73,49.15,50.45,49.15
LH,Z,9^0, LHZ9^0 ,9/25/2009,49.03,49.28,49.35,48.60
LH,Z,9^0, LHZ9^0 ,9/24/2009,49.35,49.50,50.00,49.25
LH,Z,9^0, LHZ9^0 ,9/23/2009,50.05,48.55,50.48,48.15
LH,Z,9^0, LHZ9^0 ,9/22/2009,48.75,49.40,49.90,48.53
LH,Z,9^0, LHZ9^0 ,9/21/2009,49.38,49.63,49.88,49.03
LH,Z,9^0, LHZ9^0 ,9/18/2009,50.30,52.23,52.65,49.95
LH,Z,9^0, LHZ9^0 ,9/17/2009,52.03,51.58,52.73,51.23
LH,Z,9^0, LHZ9^0 ,9/16/2009,51.45,52.90,53.10,51.03
LH,Z,9^0, LHZ9^0 ,9/15/2009,51.88,49.20,52.00,48.60
LH,Z,9^0, LHZ9^0 ,9/14/2009,49.00,49.50,49.55,48.30
LH,Z,9^0, LHZ9^0 ,9/11/2009,49.83,50.58,51.35,49.38
LH,Z,9^0, LHZ9^0 ,9/10/2009,50.70,50.08,52.23,49.65
LH,Z,9^0, LHZ9^0 ,9/9/2009,49.65,49.28,50.05,48.85
LH,Z,9^0, LHZ9^0 ,9/8/2009,48.95,48.45,49.50,48.25
LH,Z,9^0, LHZ9^0 ,9/4/2009,48.45,47.15,48.60,47.15
LH,Z,9^0, LHZ9^0 ,9/3/2009,47.65,47.30,48.63,47.10
LH,Z,9^0, LHZ9^0 ,9/2/2009,46.85,46.85,47.33,46.30
LH,Z,9^0, LHZ9^0 ,9/1/2009,47.48,46.15,47.60,46.15
LH,Z,9^0, LHZ9^0 ,8/31/2009,46.23,45.75,46.65,45.65
LH,Z,9^0, LHZ9^0 ,8/28/2009,46.45,46.80,47.68,45.80
LH,Z,9^0, LHZ9^0 ,8/27/2009,46.20,45.48,46.83,45.00
LH,Z,9^0, LHZ9^0 ,8/26/2009,45.40,47.40,47.55,44.70
LH,Z,9^0, LHZ9^0 ,8/25/2009,47.10,45.95,47.75,45.95
LH,Z,9^0, LHZ9^0 ,8/24/2009,46.00,47.63,47.85,45.80
LH,Z,9^0, LHZ9^0 ,8/21/2009,47.33,45.83,47.55,45.73
LH,Z,9^0, LHZ9^0 ,8/20/2009,46.15,44.60,46.20,44.30
LH,Z,9^0, LHZ9^0 ,8/19/2009,44.63,44.33,44.88,43.30
LH,Z,9^0, LHZ9^0 ,8/18/2009,44.45,44.45,46.48,43.08
LH,Z,9^0, LHZ9^0 ,8/17/2009,44.58,44.00,44.95,43.60
LH,Z,9^0, LHZ9^0 ,8/14/2009,44.83,44.65,45.20,44.50
LH,Z,9^0, LHZ9^0 ,8/13/2009,45.05,43.60,45.40,43.60
