commodity,contract_month,contract_year,code,trading_date, close , open , high , low 
C,N,9^0, CN9^0 ,11/14/2008,419.75,422,424.5,409.75
C,N,9^0, CN9^0 ,11/13/2008,416,405.5,418,402.75
C,N,9^0, CN9^0 ,11/12/2008,409,412.75,438.5,403.5
C,N,9^0, CN9^0 ,11/11/2008,415,425,425,401.5
C,N,9^0, CN9^0 ,11/10/2008,425.25,422.5,429,414.25
C,N,9^0, CN9^0 ,11/7/2008,417,419.5,428,416
C,N,9^0, CN9^0 ,11/6/2008,419.25,432,433,416
C,N,9^0, CN9^0 ,11/5/2008,432,452,456.5,431.75
C,N,9^0, CN9^0 ,11/4/2008,454.5,441,462.5,439
C,N,9^0, CN9^0 ,11/3/2008,443.5,438.5,458,434.5
C,N,9^0, CN9^0 ,10/31/2008,441.75,450,450,435.75
C,N,9^0, CN9^0 ,10/30/2008,450,460,472.25,442
C,N,9^0, CN9^0 ,10/29/2008,460.75,438.75,460.75,436.25
C,N,9^0, CN9^0 ,10/28/2008,430.75,425,446,425
C,N,9^0, CN9^0 ,10/27/2008,423.25,415,425.25,402
C,N,9^0, CN9^0 ,10/24/2008,409.75,431.25,444.75,410
C,N,9^0, CN9^0 ,10/23/2008,427,422.5,438.5,417
C,N,9^0, CN9^0 ,10/22/2008,422.25,450.75,451.75,420
C,N,9^0, CN9^0 ,10/21/2008,450,465,468,447.75
C,N,9^0, CN9^0 ,10/20/2008,459,450,460.25,446.75
C,N,9^0, CN9^0 ,10/17/2008,443,430,448.5,427
C,N,9^0, CN9^0 ,10/16/2008,423.25,426.25,430,410
C,N,9^0, CN9^0 ,10/15/2008,427.75,452,453.5,425
C,N,9^0, CN9^0 ,10/14/2008,451.75,460,468.25,451.25
C,N,9^0, CN9^0 ,10/13/2008,452,444.75,462,438.25
C,N,9^0, CN9^0 ,10/10/2008,448.25,471.25,471.25,448.25
C,N,9^0, CN9^0 ,10/9/2008,478.25,466.5,482.25,465
C,N,9^0, CN9^0 ,10/8/2008,466,456.5,471,446.25
C,N,9^0, CN9^0 ,10/7/2008,456.25,464,468,452.5
C,N,9^0, CN9^0 ,10/6/2008,466,491,491,466
C,N,9^0, CN9^0 ,10/3/2008,496,496.75,509,495
C,N,9^0, CN9^0 ,10/2/2008,496,530,530,495.75
C,N,9^0, CN9^0 ,10/1/2008,525.75,537,543,525
C,N,9^0, CN9^0 ,9/30/2008,529.5,548.75,563.75,528
C,N,9^0, CN9^0 ,9/29/2008,552.5,581.25,581.5,552.5
C,N,9^0, CN9^0 ,9/26/2008,582.5,592,597,579
C,N,9^0, CN9^0 ,9/25/2008,596.25,595,602.75,593.75
C,N,9^0, CN9^0 ,9/24/2008,601,600,610,594.75
C,N,9^0, CN9^0 ,9/23/2008,598.25,596.5,599.5,589
C,N,9^0, CN9^0 ,9/22/2008,596.5,577.75,600,572
C,N,9^0, CN9^0 ,9/19/2008,578.25,563.25,582.75,563.25
C,N,9^0, CN9^0 ,9/18/2008,561.25,588,592,560
C,N,9^0, CN9^0 ,9/17/2008,588.5,570,594.25,564
C,N,9^0, CN9^0 ,9/16/2008,570.25,600,602.5,570.25
C,N,9^0, CN9^0 ,9/15/2008,600.25,611.5,619.75,586.5
C,N,9^0, CN9^0 ,9/12/2008,604.5,574.5,604.5,573.25
C,N,9^0, CN9^0 ,9/11/2008,574.5,577.75,579.25,572.25
C,N,9^0, CN9^0 ,9/10/2008,577.75,583.5,588,576.5
C,N,9^0, CN9^0 ,9/9/2008,585,586.5,589.5,572
C,N,9^0, CN9^0 ,9/8/2008,588.75,593.25,600,584.25
C,N,9^0, CN9^0 ,9/5/2008,589,599,599,582.5
C,N,9^0, CN9^0 ,9/4/2008,605,602.75,611.75,596.75
C,N,9^0, CN9^0 ,9/3/2008,602.75,612,617,591.25
C,N,9^0, CN9^0 ,9/2/2008,610,620,620,595.75
C,N,9^0, CN9^0 ,8/29/2008,625.75,629,638.5,623.75
C,N,9^0, CN9^0 ,8/28/2008,629,638,638,623
C,N,9^0, CN9^0 ,8/27/2008,637.75,638.5,644.75,628.5
C,N,9^0, CN9^0 ,8/26/2008,636,640.75,641.5,631.25
C,N,9^0, CN9^0 ,8/25/2008,641.75,660,664.5,640
C,N,9^0, CN9^0 ,8/22/2008,647.75,658,658,643.5
C,N,9^0, CN9^0 ,8/21/2008,658.5,636,664,635.25
C,N,9^0, CN9^0 ,8/20/2008,635.25,624,636,624
C,N,9^0, CN9^0 ,8/19/2008,624.25,608,632,600.5
C,N,9^0, CN9^0 ,8/18/2008,612,599,618.75,599
C,N,9^0, CN9^0 ,8/15/2008,588.75,605.75,609.5,586.75
C,N,9^0, CN9^0 ,8/14/2008,616.75,603,618.75,588.75
C,N,9^0, CN9^0 ,8/13/2008,597.75,571,597.75,567.75
C,N,9^0, CN9^0 ,8/12/2008,567.75,559,572.25,547
C,N,9^0, CN9^0 ,8/11/2008,558.5,564.25,567.5,557
C,N,9^0, CN9^0 ,8/8/2008,561,585,587.5,557.75
C,N,9^0, CN9^0 ,8/7/2008,583.75,570,585.75,567.5
C,N,9^0, CN9^0 ,8/6/2008,570,587.25,592,565
C,N,9^0, CN9^0 ,8/5/2008,587.75,598.75,610,580
C,N,9^0, CN9^0 ,8/4/2008,599.5,626,627,599
C,N,9^0, CN9^0 ,8/1/2008,629,650,651,625.5
C,N,9^0, CN9^0 ,7/31/2008,651.5,666.5,667,649.5
C,N,9^0, CN9^0 ,7/30/2008,664,661,667,650
C,N,9^0, CN9^0 ,7/29/2008,655.75,644.25,658.25,632.5
C,N,9^0, CN9^0 ,7/28/2008,643.25,644.75,650.5,634.75
C,N,9^0, CN9^0 ,7/25/2008,638,634.75,645,627
C,N,9^0, CN9^0 ,7/24/2008,632,629.5,642.75,622
C,N,9^0, CN9^0 ,7/23/2008,629.5,633.25,647.75,604.25
C,N,9^0, CN9^0 ,7/22/2008,633.25,648,652,628
C,N,9^0, CN9^0 ,7/21/2008,648.25,663.25,663.5,644.25
C,N,9^0, CN9^0 ,7/18/2008,667,686.75,693,666.25
C,N,9^0, CN9^0 ,7/17/2008,688.5,715,719,686
C,N,9^0, CN9^0 ,7/16/2008,715,705,716,696.25
C,N,9^0, CN9^0 ,7/15/2008,705,719.75,728,699.75
C,N,9^0, CN9^0 ,7/14/2008,720,739.25,739.25,715.25
C,N,9^0, CN9^0 ,7/11/2008,745.25,738,748,731
C,N,9^0, CN9^0 ,7/10/2008,738.75,748.5,748.5,734
C,N,9^0, CN9^0 ,7/9/2008,746.25,756,759,737.5
C,N,9^0, CN9^0 ,7/8/2008,756.5,769.25,769.25,732.5
C,N,9^0, CN9^0 ,7/7/2008,777.5,801,801,777.5
C,N,9^0, CN9^0 ,7/3/2008,807.5,810,812.5,792
C,N,9^0, CN9^0 ,7/2/2008,809.5,781.5,809.5,778.25
C,N,9^0, CN9^0 ,7/1/2008,779.5,780.75,783.5,764.5
C,N,9^0, CN9^0 ,6/30/2008,784,812.5,820.5,784
C,N,9^0, CN9^0 ,6/27/2008,814,814.75,826,810
C,N,9^0, CN9^0 ,6/26/2008,815.75,794.5,822,793
C,N,9^0, CN9^0 ,6/25/2008,793,772,793,771
C,N,9^0, CN9^0 ,6/24/2008,775,785.75,790.5,771.5
C,N,9^0, CN9^0 ,6/23/2008,784.25,775,785,763
C,N,9^0, CN9^0 ,6/20/2008,779,779,794,775.75
C,N,9^0, CN9^0 ,6/19/2008,784.25,800,806,774.25
C,N,9^0, CN9^0 ,6/18/2008,801.25,795,807,787.25
C,N,9^0, CN9^0 ,6/17/2008,795.25,785,797,780.5
C,N,9^0, CN9^0 ,6/16/2008,785.25,787,807,777.5
C,N,9^0, CN9^0 ,6/13/2008,781.5,759,784.5,751.75
C,N,9^0, CN9^0 ,6/12/2008,760,760.25,773.5,747.5
C,N,9^0, CN9^0 ,6/11/2008,756.25,725,756.25,725
C,N,9^0, CN9^0 ,6/10/2008,726.25,709.25,726,708.25
C,N,9^0, CN9^0 ,6/9/2008,709.25,706.25,720,706.25
C,N,9^0, CN9^0 ,6/6/2008,701.25,697,715.75,696.25
C,N,9^0, CN9^0 ,6/5/2008,697.75,672,697.75,671.75
C,N,9^0, CN9^0 ,6/4/2008,671.5,661.75,671,661.75
C,N,9^0, CN9^0 ,6/3/2008,664,670,675,659
C,N,9^0, CN9^0 ,6/2/2008,672,653,673.5,651
C,N,9^0, CN9^0 ,5/30/2008,654.75,634,658,633
C,N,9^0, CN9^0 ,5/29/2008,638.25,647.5,648.5,628.75
C,N,9^0, CN9^0 ,5/28/2008,648,644.75,651.75,641.25
C,N,9^0, CN9^0 ,5/27/2008,654.5,659,662,650.5
C,N,9^0, CN9^0 ,5/23/2008,655.75,651,656.5,650.5
C,N,9^0, CN9^0 ,5/22/2008,651.25,660,662,651
C,N,9^0, CN9^0 ,5/21/2008,660.5,645,662,645
C,N,9^0, CN9^0 ,5/20/2008,643.5,641.75,655.25,641.5
C,N,9^0, CN9^0 ,5/19/2008,640.5,640,646.75,636
C,N,9^0, CN9^0 ,5/16/2008,644.5,650.5,660,642
C,N,9^0, CN9^0 ,5/15/2008,649.75,648,649.5,637.5
C,N,9^0, CN9^0 ,5/14/2008,648.5,658,659,647.5
C,N,9^0, CN9^0 ,5/13/2008,658.75,662,662,645
C,N,9^0, CN9^0 ,5/12/2008,664.5,674.75,676.25,663.25
C,N,9^0, CN9^0 ,5/9/2008,676,670,679,667
C,N,9^0, CN9^0 ,5/8/2008,671.25,656,672.75,656
C,N,9^0, CN9^0 ,5/7/2008,656.5,647,659.5,647
C,N,9^0, CN9^0 ,5/6/2008,649,639,660.75,639
C,N,8^0, CN8^0 ,7/14/2008,657,671,671,650
C,N,8^0, CN8^0 ,7/11/2008,680,679.75,685.25,666
C,N,8^0, CN8^0 ,7/10/2008,675.25,684,684,673
C,N,8^0, CN8^0 ,7/9/2008,683,694,695,675.25
C,N,8^0, CN8^0 ,7/8/2008,692.75,704,704,672.5
C,N,8^0, CN8^0 ,7/7/2008,716.5,730,730,692.25
C,N,8^0, CN8^0 ,7/3/2008,746,751.5,751.5,730.25
C,N,8^0, CN8^0 ,7/2/2008,748.75,720.5,749.75,714.75
C,N,8^0, CN8^0 ,7/1/2008,719.5,722,722.25,703
C,N,8^0, CN8^0 ,6/30/2008,724.75,753.75,761,715.5
C,N,8^0, CN8^0 ,6/27/2008,754.75,753.25,765,746
C,N,8^0, CN8^0 ,6/26/2008,753.75,732,760,730.5
C,N,8^0, CN8^0 ,6/25/2008,730,711,731,708.5
C,N,8^0, CN8^0 ,6/24/2008,712.5,725.5,728.75,709
C,N,8^0, CN8^0 ,6/23/2008,724.25,715,726.5,703.5
C,N,8^0, CN8^0 ,6/20/2008,721.25,728,738,717.75
